url,domain,section,slug,label,title
https://foxnews.com/politics/trump-spars-harris-moderators-during-heated-presidential-debate-doesnt-have-plan,foxnews.com,politics,trump-spars-harris-moderators-during-heated-presidential-debate-doesnt-have-plan,fox,"Trump spars with Harris, moderators during heated presidential debate: 'She doesn't have a plan'"
https://www.foxnews.com/entertainment/jake-e-lee-former-guitarist-ozzy-osbourne-shot-multiple-times-las-vegas,www.foxnews.com,entertainment,jake-e-lee-former-guitarist-ozzy-osbourne-shot-multiple-times-las-vegas,fox,"Jake E Lee, former guitarist for Ozzy Osbourne, shot multiple times in Las Vegas"
https://www.foxnews.com/health/lupus-expert-debunks-common-myths-autoimmune-disease-not-death-sentence.print,www.foxnews.com,health,lupus-expert-debunks-common-myths-autoimmune-disease-not-death-sentence.print,fox,Lupus expert debunks 7 common myths about the autoimmune disease: ‘Not a death sentence’
https://www.foxnews.com/travel/emergency-landing-prompts-united-airlines-pilot-order-dinner-150-passengers,www.foxnews.com,travel,emergency-landing-prompts-united-airlines-pilot-order-dinner-150-passengers,fox,Emergency landing prompts United Airlines pilot to order dinner for 150 passengers
https://www.foxnews.com/opinion/july-fourth-blessings-america-lessons-from-red-white-blue,www.foxnews.com,opinion,july-fourth-blessings-america-lessons-from-red-white-blue,fox,"July Fourth blessings on America, with lessons from the red, white and blue"
https://www.foxnews.com/politics/kamala-harris-border-crisis-timeline.print,www.foxnews.com,politics,kamala-harris-border-crisis-timeline.print,fox,Kamala Harris and the southern border crisis: A timeline
https://www.foxnews.com/media/biden-shredded-issuing-first-veto-presidency-protect-esg-liar,www.foxnews.com,media,biden-shredded-issuing-first-veto-presidency-protect-esg-liar,fox,Biden shredded after issuing first veto of his presidency to protect ESG: 'Such a liar'
https://www.foxnews.com/us/timeline-donald-trumps-failed-2nd-assassination-attempt-suspect-ryan-routh-developed-rage-radicalism,www.foxnews.com,us,timeline-donald-trumps-failed-2nd-assassination-attempt-suspect-ryan-routh-developed-rage-radicalism,fox,"Timeline of 2nd failed assassination attempt on Donald Trump; suspect Ryan Routh developed rage, radicalism"
https://www.foxnews.com/media/justice-ketanji-brown-jackson-reveals-she-supports-enforceable-code-ethics-supreme-court.print,www.foxnews.com,media,justice-ketanji-brown-jackson-reveals-she-supports-enforceable-code-ethics-supreme-court.print,fox,Justice Ketanji Brown Jackson says she would support an 'enforceable code' of ethics for the Supreme Court
https://www.foxnews.com/media/researchers-argue-rapid-onset-gender-dysphoria-does-exist-despite-narrative-against-it,www.foxnews.com,media,researchers-argue-rapid-onset-gender-dysphoria-does-exist-despite-narrative-against-it,fox,"Researchers argue 'rapid onset gender dysphoria' does exist, despite narrative against it"
https://www.foxnews.com/lifestyle/high-school-students-strong-shot-success-career-technical-education-win-win,www.foxnews.com,lifestyle,high-school-students-strong-shot-success-career-technical-education-win-win,fox,High school students have a strong shot at success with career technical education: 'A win-win'
https://www.foxnews.com/media/cnn-changes-chris-cuomo-brian-stelter-wild-year-scandal-plauged-network,www.foxnews.com,media,cnn-changes-chris-cuomo-brian-stelter-wild-year-scandal-plauged-network,fox,"CNN changes: From Chris Cuomo to Brian Stelter, it’s been a wild year for scandal-plagued network"
https://www.foxnews.com/opinion/morning-glory-why-kamala-harris-skipping-al-smith-dinner-new-york-city,www.foxnews.com,opinion,morning-glory-why-kamala-harris-skipping-al-smith-dinner-new-york-city,fox,
https://www.foxnews.com/politics/biden-executive-action-abortion-access-pressure-democrats.print,www.foxnews.com,politics,biden-executive-action-abortion-access-pressure-democrats.print,fox,Biden to take executive action on abortion access following immense pressure from Democrats
https://www.foxnews.com/health/hundreds-rural-hospitals-danger-shutting-down-study-finds-risk-closure,www.foxnews.com,health,hundreds-rural-hospitals-danger-shutting-down-study-finds-risk-closure,fox,"Hundreds of rural hospitals are in danger of shutting down, study finds: ‘At risk of closure'"
https://www.foxnews.com/food-drink/nicholas-sparks-chicken-salad-recipe-leaves-fans-upset-secret-ingredient-gone-too-far,www.foxnews.com,food-drink,nicholas-sparks-chicken-salad-recipe-leaves-fans-upset-secret-ingredient-gone-too-far,fox,Nicholas Sparks' chicken salad recipe leaves fans upset over secret ingredient: 'Gone too far'
https://www.foxnews.com/entertainment/euphoria-star-sydney-sweeneys-dad-walked-out-explicit-scenes-watching-show.print,www.foxnews.com,entertainment,euphoria-star-sydney-sweeneys-dad-walked-out-explicit-scenes-watching-show.print,fox,‘Euphoria’ star Sydney Sweeney’s dad ‘walked out’ during her explicit scenes after watching show
https://www.foxnews.com/media/michigan-democrats-community-leaders-sound-alarm-bells-after-thousands-voters-protest-biden-swing-state,www.foxnews.com,media,michigan-democrats-community-leaders-sound-alarm-bells-after-thousands-voters-protest-biden-swing-state,fox,"Michigan Democrats, community leaders sound alarm bells after thousands of voters protest Biden in swing state"
https://www.foxnews.com/politics/top-house-committee-ramps-up-pressure-obtain-important-docs-harris-role-border-crisis,www.foxnews.com,politics,top-house-committee-ramps-up-pressure-obtain-important-docs-harris-role-border-crisis,fox,Top House committee ramps up pressure to obtain 'important' docs on Harris' role in border crisis
https://www.foxnews.com/politics/harris-barnstorms-wisconsin-1-day-swing-state-tour-targeting-young-voters,www.foxnews.com,politics,harris-barnstorms-wisconsin-1-day-swing-state-tour-targeting-young-voters,fox,Harris barnstorms Wisconsin in 1-day swing state tour targeting young voters
https://www.foxnews.com/entertainment/bruce-willis-first-photo-grandpa-rumer-willis-baby-girl-something-will-treasure,www.foxnews.com,entertainment,bruce-willis-first-photo-grandpa-rumer-willis-baby-girl-something-will-treasure,fox,Bruce Willis' first photo as grandpa with Rumer Willis’ baby girl: ‘Something I will treasure’
https://www.foxnews.com/entertainment/camila-cabello-suffers-met-gala-wardrobe-malfunction-exposing-underwear,www.foxnews.com,entertainment,camila-cabello-suffers-met-gala-wardrobe-malfunction-exposing-underwear,fox,"Camila Cabello suffers Met Gala wardrobe malfunction, exposing underwear"
https://www.foxnews.com/world/britons-cast-votes-heavily-anticipated-uk-parliamentary-election,www.foxnews.com,world,britons-cast-votes-heavily-anticipated-uk-parliamentary-election,fox,Britons cast their votes in heavily-anticipated UK parliamentary election
https://www.foxnews.com/us/coast-guard-helps-rescue-hawaii-17-year-old-who-spent-nearly-12-hours-treading-water-clinging-kayak.print,www.foxnews.com,us,coast-guard-helps-rescue-hawaii-17-year-old-who-spent-nearly-12-hours-treading-water-clinging-kayak.print,fox,Coast Guard helps rescue Hawaii 17-year-old who spent 'nearly 12 hours treading water and clinging to kayak'
https://www.foxnews.com/lifestyle/gargantuan-butcher-block-wavy-flag-quarter-ton-testament-power-patriotism,www.foxnews.com,lifestyle,gargantuan-butcher-block-wavy-flag-quarter-ton-testament-power-patriotism,fox,"'Gargantuan' butcher-block wavy flag is a quarter-ton testament to power of patriotism, land of opportunity"
https://www.foxnews.com/politics/bold-agenda-2024-gop-rising-star-promises-crack-down-schools-kids-guinea-pigs,www.foxnews.com,politics,bold-agenda-2024-gop-rising-star-promises-crack-down-schools-kids-guinea-pigs,fox,'Bold agenda': 2024 GOP rising star promises to crack down on schools turning kids into their 'guinea pigs'
https://www.foxnews.com/world/turkeys-erdogan-threatens-to-invade-israel-over-war-in-gaza-regional-tensions-grow,www.foxnews.com,world,turkeys-erdogan-threatens-to-invade-israel-over-war-in-gaza-regional-tensions-grow,fox,Turkey's Erdogan threatens to invade Israel over war in Gaza as regional tensions grow
https://www.foxnews.com/politics/supreme-court-rules-favor-nra-key-first-amendment-case,www.foxnews.com,politics,supreme-court-rules-favor-nra-key-first-amendment-case,fox,Supreme Court rules in favor of NRA in key First Amendment case
https://www.foxnews.com/politics/mayorkas-grilled-by-lawmakers-on-release-of-laken-rileys-alleged-killer-into-us-your-policies-in-action,www.foxnews.com,politics,mayorkas-grilled-by-lawmakers-on-release-of-laken-rileys-alleged-killer-into-us-your-policies-in-action,fox,Lawmakers berate Mayorkas on Laken Riley murder: ‘Your policies in action’
https://www.foxnews.com/food-drink/creamy-cajun-shrimp-scampi-pasta-flavor-packed-cheesy-dream-try-easy-recipe.print,www.foxnews.com,food-drink,creamy-cajun-shrimp-scampi-pasta-flavor-packed-cheesy-dream-try-easy-recipe.print,fox,"Creamy Cajun shrimp scampi over pasta is a flavor-packed, cheesy dream: Try the easy recipe"
https://www.foxnews.com/media/white-house-repeatedly-dodges-biden-thinks-netanyahu-obstacle-peace-not-answered-3-times,www.foxnews.com,media,white-house-repeatedly-dodges-biden-thinks-netanyahu-obstacle-peace-not-answered-3-times,fox,White House repeatedly dodges on if Biden thinks Netanyahu is an 'obstacle for peace:' 'Not answered 3 times'
https://www.foxnews.com/politics/dems-run-border-bill-republicans-say-was-never-designed-solve-problem.print,www.foxnews.com,politics,dems-run-border-bill-republicans-say-was-never-designed-solve-problem.print,fox,Dems run on border bill Republicans say 'was never designed to solve the problem'
https://www.foxnews.com/media/kamala-harris-guarantees-re-election-2024-asked-why-bidens-not-30-points-ahead-trump,www.foxnews.com,media,kamala-harris-guarantees-re-election-2024-asked-why-bidens-not-30-points-ahead-trump,fox,Kamala Harris guarantees reelection in 2024 after asked why Biden's not '30 points ahead' of Trump
https://www.foxnews.com/sports/pga-america-director-defends-record-high-ryder-cup-prices-bethpage-black-tier-1-event.print,www.foxnews.com,sports,pga-america-director-defends-record-high-ryder-cup-prices-bethpage-black-tier-1-event.print,fox,PGA of America director defends record-high Ryder Cup prices at Bethpage Black: 'Tier 1 event'
https://www.foxnews.com/world/idf-reveals-4-reasons-why-killed-hezbollah-commander-fuad-shukr,www.foxnews.com,world,idf-reveals-4-reasons-why-killed-hezbollah-commander-fuad-shukr,fox,IDF reveals 4 reasons why it killed Hezbollah commander Fuad Shukr
https://www.foxnews.com/entertainment/bradley-cooper-supports-brad-pitt-brooke-shields-real-life-hollywood-hero,www.foxnews.com,entertainment,bradley-cooper-supports-brad-pitt-brooke-shields-real-life-hollywood-hero,fox,"Bradley Cooper supports Brad Pitt, Brooke Shields as real-life Hollywood hero"
https://www.foxnews.com/politics/biden-endorses-kamala-harris-after-bowing-out-2024-race,www.foxnews.com,politics,biden-endorses-kamala-harris-after-bowing-out-2024-race,fox,Biden endorses Kamala Harris after bowing out of 2024 race
https://www.foxnews.com/us/girls-killed-delphi-murders-were-sacrificed-pagan-cult-ritual-defense-claims,www.foxnews.com,us,girls-killed-delphi-murders-were-sacrificed-pagan-cult-ritual-defense-claims,fox,"Girls killed in Delphi murders were sacrificed in pagan cult ritual, defense claims"
https://www.foxnews.com/us/former-us-ambassador-accused-secretly-working-cuba-pleads-not-guilty,www.foxnews.com,us,former-us-ambassador-accused-secretly-working-cuba-pleads-not-guilty,fox,Former US ambassador accused of secretly working for Cuba pleads not guilty
https://www.foxnews.com/media/the-view-host-attacks-brittany-mahomes-indicating-support-trump-shes-interracial-marriage,www.foxnews.com,media,the-view-host-attacks-brittany-mahomes-indicating-support-trump-shes-interracial-marriage,fox,'The View' host attacks Brittany Mahomes for indicating support for Trump: 'She's in an interracial marriage'
https://www.foxnews.com/health/tips-adults-age-65-live-well-age-gerontologists,www.foxnews.com,health,tips-adults-age-65-live-well-age-gerontologists,fox,"11 tips for adults age 65 and over to ‘live well’ over time, according to gerontologists"
https://www.foxnews.com/politics/building-trump-shooter-used-fire-shots-president-responsibility-local-police-source.print,www.foxnews.com,politics,building-trump-shooter-used-fire-shots-president-responsibility-local-police-source.print,fox,Building Trump shooter used to fire shots at president was responsibility of local police: source
https://www.foxnews.com/politics/california-crime-reform-gets-unheard-support-das-small-businesses-progressive-mayors,www.foxnews.com,politics,california-crime-reform-gets-unheard-support-das-small-businesses-progressive-mayors,fox,"California crime reform gets 'unheard of' support from DAs, small businesses, progressive mayors"
https://www.foxnews.com/entertainment/harrison-ford-loves-being-old-despite-challenges.print,www.foxnews.com,entertainment,harrison-ford-loves-being-old-despite-challenges.print,fox,Harrison Ford loves being old despite challenges: 'I don't want to be young again'
https://www.foxnews.com/politics/bidens-latest-border-order-may-embolden-migrants-flout-immigration-laws-commit-marriage-fraud,www.foxnews.com,politics,bidens-latest-border-order-may-embolden-migrants-flout-immigration-laws-commit-marriage-fraud,fox,"Biden's latest border order may embolden migrants to flout immigration laws, commit marriage fraud"
https://www.foxnews.com/health/dementia-2-shocking-new-risk-factors-study-finds-total-14-list.print,www.foxnews.com,health,dementia-2-shocking-new-risk-factors-study-finds-total-14-list.print,fox,"Dementia has 2 shocking new risk factors, study finds, with total of 14 now on list"
